Date,ROWL.JLR1_LEVEL.F_CV,ROWL.JLR2_LEVEL.F_CV,ROWL.LHHW_LM_LEVEL.F_CV,ROWL.LHHW_LY_LEVEL.F_CV,ROWL.LHHW_R9_LEVEL.F_CV,ROWL.NOGALESLS_LEVEL.F_CV,ROWL.RS01_LEVEL.F_CV,ROWL.RS02_LEVEL.F_CV,ROWL.RS03_LEVEL.F_CV,ROWL.RS04_LEVEL.F_CV,ROWL.RS05_LEVEL.F_CV,ROWL.RS06_LEVEL.F_CV,ROWL.RS07_LEVEL.F_CV,ROWL.RS08_LEVEL.F_CV,ROWL.RS10_LEVEL.F_CV,ROWL.RS11_LEVEL.F_CV,ROWL.RS12_LEVEL.F_CV,ROWL.RS13_LEVEL.F_CV,ROWL.RS14_LEVEL.F_CV,ROWL.RS15_LEVEL.F_CV,ROWL.RS16_LEVEL.F_CV,ROWL.RS2A_TANK_LEVEL.F_CV,ROWL.RS9_LEVEL.F_CV,ROWL.WELL1_LEVEL.F_CV,ROWL.WELL1WW_LEVEL.F_CV,,,,,,,,,,,,
5/13/22 12:40,84.3392105,0,126.180664,105.715263,50.9346161,,78.125,88.6353836,75.8983765,219.043259,43.2401009,74.6700211,72.6825333,131.639572,51.9998474,113.000687,82.0499954,91.875,164.643753,56.8780022,93.0625,122.287499,115,,89.7374954,83.1998138,155.325012,92.7093735,0,195.468079,3.88125014,109.893753,3.82499981,109.931252,83.2806931,74.9752045,156.018753
5/13/22 12:45,84.3392105,0,126.180664,105.715263,50.9346161,,78.125,88.6353836,76.1043701,218.173492,43.2401009,74.6700211,74.4907303,132.295715,51.9998474,113.000687,82.1437531,91.5,164.268738,56.8780022,92.7375031,122.306244,115,,89.7750015,83.1998138,158.550003,98.4749985,0,195.468079,3.88125014,109.931252,3.82499981,109.949997,83.2806931,75.0057221,155.981262
5/13/22 12:50,84.3392105,0,126.180664,105.715263,50.9346161,,78.25,88.6353836,76.1043701,218.173492,43.2401009,74.6700211,74.032959,132.249939,51.9998474,113.000687,82.03125,92,164.662491,56.8780022,92.5999985,122.925003,115,,90.3187485,83.1998138,155.906235,95.7843781,0,195.468079,3.88125014,109.912499,3.82499981,109.949997,83.2806931,75.0057221,155.943756
5/13/22 12:55,84.3392105,0,126.180664,105.715263,50.9346161,,78.25,88.6353836,76.0357056,217.807282,43.2401009,74.6700211,73.8498535,132.494095,51.9998474,113.000687,81.9562454,91.625,164.625,56.8780022,92.8250046,122.362503,115,,89.9624939,83.1998138,158.512512,98.231247,0,195.468079,3.9000001,109.931252,3.84375,109.949997,83.2806931,74.9980927,155.71875
5/13/22 13:00,84.3392105,0,126.180664,105.715263,50.9346161,,77.625,88.6353836,76.0357056,217.807282,43.2401009,74.6700211,75.6465988,133.134964,51.9998474,113.000687,82.0687485,91.375,164.475006,56.8780022,92.4625015,122.8125,115,,89.8875046,83.1998138,159.449997,98.4093704,0,195.468079,3.9000001,109.931252,3.82499981,109.949997,83.2806931,75.0591278,155.587509
5/13/22 13:05,84.3392105,0,128.797592,105.715263,50.0117493,,78.375,88.6353836,76.0585938,217.83017,43.2401009,74.6700211,74.3648453,131.502243,51.9998474,113.000687,82.0874939,91.5,165.187515,56.8780022,92.699997,122.962502,115,,90.28125,83.1998138,157.856247,98.9437485,0,195.468079,3.93749976,109.931252,3.88125014,109.968742,83.2806931,74.9446869,156.075012
5/13/22 13:10,84.3392105,0,128.797592,105.715263,50.0117493,,77.5,88.6353836,76.0585938,217.83017,43.2401009,74.6700211,76.5392609,133.25705,51.9998474,113.000687,81.6749954,91.5,164.399994,56.8780022,93.699997,123.056252,115,,90.2249985,83.1998138,158.006256,99.2531204,0,195.468079,3.9937501,109.949997,3.91875005,109.968742,83.2806931,75.043869,155.362503
5/13/22 13:15,84.3392105,0,128.797592,105.715263,50.0117493,,78.125,89.712059,75.6465988,217.875946,43.2401009,74.6700211,75.8297043,132.326233,51.9998474,113.000687,81.8062515,91.75,164.868759,56.8780022,93.012497,123.018745,115,,90.1312561,83.1998138,155.850006,96.84375,0,195.468079,3.9937501,109.931252,3.93749976,109.949997,83.2806931,75.0591278,155.643738
5/13/22 13:20,84.3392105,0,128.797592,105.715263,50.0117493,,78.125,89.712059,75.6465988,217.875946,43.2401009,74.6700211,76.1158142,132.036316,51.9998474,113.000687,81.918747,91.875,164.775009,56.8780022,93.4250031,123.112503,115,,90.09375,83.1998138,157.649994,99.7406235,0,195.468079,3.9937501,109.912499,3.93749976,109.968742,83.2806931,74.9675751,155.962494
5/13/22 13:25,84.3392105,0,128.797592,105.715263,50.0117493,,78.25,89.712059,75.967041,217.853058,43.2401009,74.6700211,75.3490524,132.295715,51.9998474,113.000687,81.5812454,93.25,164.643753,56.8780022,92.6750031,123.375,115,,90.2062454,83.1998138,155.118744,95.3250046,0,195.490967,4.01249981,109.931252,3.97499991,109.949997,83.2806931,74.9980927,155.643738
5/13/22 13:30,84.3392105,0,128.797592,105.715263,50.0117493,,78.5,89.712059,75.967041,217.853058,43.2401009,74.6700211,74.2275085,132.11261,51.9998474,113.000687,81.9375,92.25,164.737503,56.8780022,93.4749985,123.431252,115,,90.0374985,83.1998138,154.443756,95.887497,0,195.468079,4.01249981,109.931252,3.97499991,109.968742,83.2806931,74.9980927,155.268753
5/13/22 13:35,84.3392105,0,128.797592,105.715263,50.0117493,,78,89.712059,75.6923752,217.715729,44.7791252,74.6700211,75.8640366,132.356751,51.9998474,113.000687,81.824997,91.125,165.018738,56.8780022,92.8375015,123.731247,115,,90.28125,83.1998138,155.175003,96.9656296,0,195.468079,4.05000019,109.912499,3.97499991,109.968742,83.2806931,74.9980927,155.587509
5/13/22 13:40,84.3392105,0,128.797592,105.715263,50.0117493,,78,89.712059,75.6923752,217.715729,44.7791252,74.6700211,75.2918243,131.898987,51.9998474,113.000687,81.7874985,91.25,164.756241,56.8780022,93.512497,123.806252,115,,90.3187485,83.1998138,156.956253,98.8875046,0,195.468079,4.06874991,109.912499,4.03125,109.968742,83.2806931,74.9904633,155.4375
5/13/22 13:45,84.3392105,0,128.797592,105.715263,50.0117493,,78.25,89.712059,75.8983765,217.509735,44.7791252,74.6700211,75.2689362,131.654846,51.9998474,113.000687,81.65625,91.5,164.793747,56.8780022,92.5625,123.768745,115,,90.1875,83.1998138,156.487488,98.15625,0,195.468079,4.06874991,109.912499,4.03125,109.949997,83.2806931,74.9752045,155.681259
5/13/22 13:50,84.3392105,0,128.797592,105.715263,50.0117493,,77.75,89.712059,75.8983765,217.509735,44.7791252,74.6700211,75.2231598,131.715881,51.9998474,113.000687,81.449997,91.625,164.756241,56.8780022,92.9750061,123.862495,115,,90.5250015,83.1998138,156.431259,98.184372,0,195.468079,4.0875001,109.912499,4.03125,109.949997,83.2806931,75.0057221,155.474991
5/13/22 13:55,84.3392105,0,128.797592,105.715263,50.0117493,,78.125,89.712059,75.8068161,218.837265,44.7791252,74.6700211,75.3948288,131.380173,51.9998474,113.000687,81.5625,91.25,164.868759,56.8780022,92.7874985,123.9375,115,,90.7687531,83.1998138,157.125,98.8875046,0,195.468079,4.10624981,109.912499,4.03125,109.949997,83.2806931,74.9980927,155.643738
5/13/22 14:00,84.3392105,0,128.797592,105.715263,50.0117493,,78.25,89.712059,75.8068161,218.837265,44.7791252,74.6700211,75.3948288,132.585648,51.9998474,113.000687,81.8625031,91.25,164.831253,56.8780022,92.262497,122.568756,115,,90.6187515,83.1998138,155.737488,97.6968689,0,195.468079,4.10624981,109.912499,4.05000019,109.949997,83.2806931,74.9752045,156.037491
5/13/22 14:05,84.3392105,0,128.797592,105.715263,50.0117493,,78.125,89.712059,75.7152634,217.326614,44.7791252,74.6700211,74.4678421,132.448319,51.9998474,113.000687,81.6000061,91.25,164.700012,56.8780022,92.4000015,124.237495,115,,90.4312515,83.1998138,157.199997,99.5250015,0,195.44519,4.125,109.912499,4.06874991,109.949997,83.2806931,74.9446869,156.09375
5/13/22 14:10,84.3392105,0,128.797592,105.715263,50.0117493,,78.25,89.712059,75.7152634,217.326614,44.7791252,74.6700211,75.8983765,132.585648,51.9998474,113.000687,81.65625,91.25,164.700012,56.8780022,92.4000015,123.543755,115,,90.65625,83.1998138,158.793747,101.203125,0,195.44519,4.14375019,109.931252,4.06874991,109.949997,83.2806931,74.9980927,155.681259
5/13/22 14:15,84.3392105,0,128.797592,105.715263,50.0117493,,78.125,89.712059,75.7152634,217.25795,44.7791252,74.6700211,75.8983765,131.99054,51.9998474,113.000687,81.8062515,91.25,164.568756,56.8780022,92.8250046,123.675003,115,,90.65625,83.1998138,155.774994,99.4875031,0,195.468079,4.16249991,109.912499,4.10624981,109.949997,83.2806931,75.1125336,155.925003
5/13/22 14:20,84.3392105,0,128.797592,105.715263,50.0117493,,77.875,89.712059,75.7152634,217.25795,44.7791252,74.6700211,76.218811,132.585648,51.9998474,113.000687,81.7687531,91.125,164.606262,56.8780022,92.5875015,123.581253,115,,90.7312546,83.1998138,153.993759,96.309372,0,195.468079,4.1812501,109.912499,4.125,109.949997,83.2806931,74.9217987,155.512497
5/13/22 14:25,84.3392105,0,128.797592,105.715263,50.0117493,,78,89.712059,75.8068161,218.356598,44.7791252,74.6700211,72.945755,132.082092,51.9998474,113.000687,81.5812454,92.25,164.700012,56.8780022,92.7124939,123.524994,115,,90.5250015,83.1998138,156.618744,97.6968689,0,195.468079,4.1812501,109.912499,4.125,109.949997,83.2806931,74.9599457,155.71875
5/13/22 14:30,84.3392105,0,128.797592,105.715263,50.0117493,,78.375,89.712059,75.8068161,218.356598,44.7791252,74.6700211,75.7267075,132.585648,51.9998474,113.000687,81.449997,92.125,164.887497,56.8780022,93.4124985,123.1875,115,,90.75,83.1998138,154.59375,97.2937546,0,195.44519,4.20000029,109.912499,4.14375019,109.949997,83.2806931,75.043869,155.681259
5/13/22 14:35,84.3392105,0,128.797592,105.715263,50.0117493,,77.625,89.712059,76.0814819,218.33371,44.7791252,74.6700211,74.7310562,131.517502,51.9998474,113.000687,81.5062561,91,165.206253,56.8780022,91.699997,123.881249,115,,90.8062515,83.1998138,157.387497,99.731247,0,195.44519,4.20000029,109.912499,4.125,109.949997,83.2806931,74.9752045,155.549988
5/13/22 14:40,84.3392105,0,128.797592,105.715263,50.0117493,,78,89.712059,76.0814819,218.33371,44.7791252,74.6700211,76.5049286,132.387268,51.9998474,113.000687,81.543747,91.125,164.8125,56.8780022,91.7874985,123.84375,115,,90.9562454,83.1998138,155.812515,99.168747,0,195.44519,4.23749971,109.912499,4.1812501,109.931252,83.2806931,74.9523163,156.131241
5/13/22 14:45,84.3392105,0,128.797592,105.715263,50.0117493,,77.375,89.712059,75.6237106,217.441071,44.7791252,74.6700211,76.5735931,132.6772,51.9998474,113.000687,81.7124939,90.875,164.643753,56.8780022,92.4250031,123.899994,115,,90.824997,83.1998138,157.537506,102.178124,0,195.44519,4.2750001,109.912499,4.20000029,109.949997,83.2806931,74.9523163,156.018753
5/13/22 14:50,84.3392105,0,128.797592,105.715263,50.0117493,,78.125,89.712059,75.6237106,217.441071,44.7791252,74.6700211,76.5392609,132.097351,51.9998474,113.000687,81.7124939,92.125,164.53125,56.8780022,92.0750046,124.031242,115,,91.125,83.1998138,156.825012,99.3656235,0,195.44519,4.25624991,109.912499,4.20000029,109.949997,83.2806931,75.0362396,155.887497
5/13/22 14:55,84.3392105,0,128.797592,105.715263,50.0117493,,78.125,89.712059,75.6465988,217.83017,44.7791252,74.6700211,77.2373581,133.104446,51.9998474,113.000687,81.8062515,91.125,164.849991,56.8780022,92.3250046,123.825005,115,,90.65625,83.1998138,155.34375,98.8312454,0,195.468079,4.25624991,109.912499,4.20000029,109.949997,83.2806931,74.9599457,155.962494
5/13/22 15:00,84.3392105,0,128.797592,105.715263,50.0117493,,77.5,89.712059,75.6465988,217.83017,44.7791252,74.6700211,75.8640366,132.951859,51.9998474,113.000687,81.824997,91.375,164.793747,56.8780022,91.887497,123.393745,115,,87.9375,83.1998138,156.018753,96.84375,0,195.44519,4.29374981,109.912499,4.23749971,109.931252,83.2806931,74.9904633,155.118744
5/13/22 15:05,84.3392105,0,128.797592,105.715263,49.8579369,,78.125,89.712059,75.8297043,217.051956,44.7791252,74.6700211,76.1615906,132.402527,51.9998474,113.000687,81.3562546,91.875,164.681244,56.8780022,92,123.656242,115,,88.6500015,83.1998138,156.581253,99.4312515,0,195.44519,4.3125,109.912499,4.23749971,109.949997,83.2806931,74.9828339,155.493759
5/13/22 15:10,84.3392105,0,128.797592,105.715263,49.8579369,,78.125,89.712059,75.8297043,217.051956,44.7791252,74.6700211,75.2346039,132.55513,51.9998474,113.000687,81.6749954,91.875,164.587494,56.8780022,92.6750031,123.675003,115,,88.6124954,83.1998138,155.456253,95.1937561,0,195.44519,4.3125,109.912499,4.23749971,109.949997,83.2806931,74.9980927,155.4375
5/13/22 15:15,84.3392105,0,128.797592,105.715263,49.8579369,,78.125,89.712059,75.4634934,217.669952,44.7791252,74.6700211,72.3620987,131.670105,51.9998474,113.000687,81.5250015,91.875,164.887497,56.8780022,92.199997,123.506249,115,,88.2374954,83.1998138,156.600006,96.6281281,0,195.422302,4.3125,109.912499,4.23749971,109.931252,83.2806931,74.9523163,155.493759
5/13/22 15:20,84.3392105,0,128.797592,105.715263,49.8579369,,78.25,89.712059,75.4634934,217.669952,44.7791252,74.6700211,75.3490524,132.539871,51.9998474,113.000687,81.6187515,91.875,164.643753,56.8780022,91.5875015,123.524994,115,,86.981247,83.1998138,156.581253,97.0781174,0,195.422302,4.33125019,109.893753,4.2750001,109.931252,83.2806931,75.043869,155.699997
5/13/22 15:25,84.3392105,0,128.797592,105.715263,49.8579369,,78.375,89.712059,75.1888275,217.509735,44.7791252,74.6700211,75.7495956,132.280457,51.9998474,113.000687,81.6000061,90.875,164.8125,56.8780022,92.2750015,123.487503,115,,88.199997,83.1998138,156.149994,97.8656235,0,195.376526,4.34999991,109.856255,4.29374981,109.893753,83.2806931,74.9904633,155.587509
5/13/22 15:30,84.3392105,0,128.797592,105.715263,49.8579369,,78.5,89.712059,75.1888275,217.509735,44.7791252,74.6700211,75.1544952,132.463577,51.9998474,113.000687,81.5250015,,164.90625,,92.0750046,,,,,83.1998138,157.987488,99.7687531,0,195.353638,4.3687501,109.818749,4.3125,109.875,83.2806931,75.0209808,155.681259
5/13/22 15:35,84.3392105,0,128.797592,105.715263,49.8579369,,78.125,89.712059,75.7839279,217.097733,44.7791252,74.6700211,75.4291611,132.951859,51.9998474,113.000687,81.6749954,91.875,164.887497,56.8780022,92.7375031,123.862495,115,,87.3375015,83.1998138,158.34375,99.3937531,0,195.353638,4.38749981,109.818749,4.33125019,109.856255,83.2806931,74.9599457,155.512497
5/13/22 15:40,84.3392105,0,128.797592,105.715263,49.8579369,,78,89.712059,75.7839279,217.097733,44.7791252,74.6700211,74.8912811,132.097351,51.9998474,113.000687,81.4124985,91.75,164.662491,56.8780022,92.5250015,123.9375,115,,87.6750031,83.1998138,155.850006,97.2281265,0,195.307861,4.38749981,109.78125,4.33125019,109.818749,83.2806931,74.9599457,155.756256
5/13/22 15:45,84.3392105,0,128.797592,105.715263,49.8579369,,78.125,89.712059,75.0972748,217.212174,44.7791252,74.6700211,74.9027252,132.082092,51.9998474,113.000687,81.3187485,91.25,164.456253,56.8780022,92.2249985,123.693756,115,,88.012497,83.1998138,155.418747,94.4906311,0,195.284973,4.40625,109.762505,4.33125019,109.78125,83.2806931,74.9752045,155.643738
5/13/22 15:50,84.3392105,0,128.797592,105.715263,49.8579369,,78,89.712059,75.0972748,217.212174,44.7791252,74.6700211,75.7610397,132.982376,51.9998474,113.000687,81.5250015,91.625,164.606262,56.8780022,92.3375015,123.1875,115,,88.199997,83.1998138,158.831238,100.43438,0,195.216309,4.40625,109.725006,4.33125019,109.743752,83.2806931,74.9828339,155.474991
5/13/22 15:55,84.3392105,0,128.797592,105.715263,49.8579369,,78.125,89.712059,75.4406052,217.875946,44.7791252,74.6700211,75.6580429,131.441208,51.9998474,113.000687,81.5250015,90.375,165.168747,56.8780022,92.3499985,123.543755,115,,88.21875,83.1998138,156.018753,99.4218674,0,195.19342,4.4625001,109.668747,4.38749981,109.706245,83.2806931,74.9752045,155.400009
5/13/22 16:00,84.3392105,0,128.797592,105.715263,49.8579369,,78.25,89.712059,75.4406052,217.875946,44.7791252,74.6700211,75.7839279,132.661942,51.9998474,113.000687,81.4687424,91.875,165.037506,56.8780022,92.262497,123.131249,115,,87.637497,83.1998138,156.806244,99.4781265,0,195.147644,4.4625001,109.631256,4.38749981,109.668747,83.2806931,74.9141693,155.625
5/13/22 16:05,84.3392105,0,128.797592,105.715263,49.8579369,,78.125,89.712059,75.6465988,217.555512,44.7791252,74.6700211,76.7795868,132.478836,51.9998474,113.000687,81.3562546,90.875,164.943756,56.8780022,92.3375015,123.675003,115,,88.4250031,83.1998138,156.28125,98.7374954,0,195.101852,4.4625001,109.593742,4.42500019,109.631256,83.2806931,74.9752045,155.118744
5/13/22 16:10,84.3392105,0,128.797592,105.715263,49.8579369,,77.875,89.712059,75.6465988,217.555512,44.7791252,74.6700211,76.0013733,132.097351,51.9998474,113.000687,81.4312515,92,164.868759,56.8780022,91.9625015,123.075005,115,,87.7875061,83.1998138,155.474991,98.6906281,0,195.078964,4.51874971,109.574997,4.44374991,109.593742,83.2806931,75.0286102,156
5/13/22 16:15,84.3392105,0,128.797592,105.715263,49.8579369,,78.375,89.712059,75.3032761,217.418182,44.7791252,74.6700211,77.225914,133.516449,51.9998474,113.000687,81.5250015,91.875,164.793747,56.8780022,91.5250015,123.243752,115,,87.9000015,83.1998138,155.925003,98.7374954,0,195.033188,4.51874971,109.537499,4.44374991,109.574997,83.2806931,75.0057221,155.962494
5/13/22 16:20,84.3392105,0,128.797592,105.715263,49.8579369,,78,89.712059,75.3032761,217.418182,44.7791252,74.6700211,76.4476929,132.326233,51.9998474,113.000687,81.4312515,91.625,164.849991,56.8780022,92.2750015,123.28125,115,,88.21875,83.1998138,155.474991,99.8625031,0,195.0103,4.53749991,109.518753,4.4625001,109.537499,83.2806931,74.9523163,155.400009
5/13/22 16:25,84.3392105,0,128.797592,105.715263,49.8579369,,78.5,89.712059,75.1659393,217.532623,44.7791252,74.6700211,76.2416992,132.356751,51.9998474,113.000687,81.4875031,91.25,164.568756,56.8780022,92.199997,123.243752,115,,88.0500031,83.1998138,155.53125,97.78125,0,194.987412,4.51874971,109.481255,4.44374991,109.5,83.2806931,74.9675751,155.643738
5/13/22 16:30,84.3392105,0,130.182343,105.715263,49.8579369,,77.75,90.1734924,75.1659393,217.532623,44.7791252,74.6700211,75.0286102,132.204163,51.9998474,113.000687,81.3562546,91.875,164.643753,56.8780022,92.1875,123.075005,115,,88.6687546,83.1998138,154.368744,95.2781296,0,194.941635,4.5562501,109.425003,4.48124981,109.443749,83.2806931,75.120163,155.793747
5/13/22 16:35,84.3392105,0,130.182343,105.715263,49.8579369,,78.375,90.1734924,75.5321579,217.303726,44.7791252,74.6700211,74.879837,133.318085,51.9998474,113.000687,81.6749954,91.5,164.8125,56.8780022,92.199997,122.831253,115,,87.5999985,83.1998138,154.237503,96.309372,0,194.895859,4.57500029,109.387505,4.5,109.425003,83.2806931,75.0362396,155.981262
5/13/22 16:40,84.3392105,0,130.182343,105.715263,49.8579369,,78.125,90.1734924,75.5321579,217.303726,44.7791252,74.6700211,75.7839279,132.692459,51.9998474,113.000687,81.3562546,91.875,164.550003,56.8780022,92.3125,123.075005,115,,88.7625046,83.1998138,155.400009,96.7687454,0,194.850082,4.57500029,109.349999,4.5,109.387505,83.2806931,74.8607636,155.100006
5/13/22 16:45,84.3392105,0,130.182343,105.715263,49.8579369,,78.5,90.1734924,75.2117157,217.303726,44.7791252,74.6700211,75.9327087,133.424896,51.9998474,113.000687,81.3562546,91.875,164.606262,56.8780022,92.3250046,122.737503,115,,88.2374954,83.1998138,155.081253,96.4874954,0,194.827194,4.57500029,109.293747,4.53749991,109.3125,83.2806931,75.0209808,155.381241
5/13/22 16:50,84.3392105,0,130.182343,105.715263,49.8579369,,78.375,90.1734924,75.2117157,217.303726,44.7791252,74.6700211,76.5278168,133.455414,51.9998474,113.000687,81.2249985,92,164.700012,56.8780022,92.0625,123.131249,115,,87.731247,83.1998138,155.512497,98.2406235,0,194.75853,4.59375,109.256256,4.53749991,109.275002,83.2806931,75.0743866,156.356247
5/13/22 16:55,84.3392105,0,130.182343,105.715263,49.8579369,,78.25,90.1734924,75.4863815,217.601288,44.7791252,74.6700211,75.9555969,133.806366,51.9998474,113.000687,81.5625,91.75,164.324997,56.8780022,92.4875031,123.431252,115,,87.7125015,83.1998138,158.081238,101.118752,0,194.712753,4.61250019,109.181252,4.5562501,109.237503,83.2806931,74.9523163,155.493759
5/13/22 17:00,84.3392105,0,130.182343,105.715263,49.8579369,,77.875,90.1734924,75.4863815,217.601288,44.7791252,74.6700211,75.6351547,133.485931,51.9998474,113.000687,81.6187515,91.5,164.362503,56.8780022,91.8250046,123.262497,115,,88.106247,83.1998138,155.362503,98.5500031,0,194.644089,4.63124991,109.125,4.5562501,109.181252,83.2806931,74.9828339,155.568756
5/13/22 17:05,84.3392105,0,130.182343,105.715263,50.6269951,,78,92.328682,75.417717,216.891739,45.701992,74.6700211,75.3261643,134.187836,51.9998474,113.000687,81.3187485,91.25,164.793747,56.8780022,92.3625031,123.337502,115,,87.8062515,83.1998138,156.412506,98.9250031,0,194.598312,4.66874981,109.087494,4.59375,109.125,83.2806931,74.9980927,155.34375
5/13/22 17:10,84.3392105,0,130.182343,105.715263,50.6269951,,77.75,92.328682,75.417717,216.891739,45.701992,74.6700211,74.5479507,134.309906,51.9998474,113.000687,81.3562546,91.25,164.587494,56.8780022,91.7874985,123.75,115,,87.8062515,83.1998138,155.400009,97.4625015,0,194.552536,4.66874981,109.050003,4.59375,109.068749,83.2806931,75.0133514,155.756256
5/13/22 17:15,84.3392105,0,130.182343,105.715263,50.6269951,,78.125,92.328682,75.5550461,217.097733,45.701992,74.6700211,75.2002716,134.630341,51.9998474,113.000687,81.2625046,91.125,164.700012,56.8780022,92.1125031,123.618752,115,,88.4437485,83.1998138,156.487488,98.0999985,0,194.529648,4.66874981,109.012505,4.59375,109.03125,83.2806931,75.0133514,155.962494
