Date,ROWL.JLR1_LEVEL.F_CV
11/8/21 6:00,22.83200073
11/8/21 6:05,22.8579998
11/8/21 6:10,22.88999939
11/8/21 6:15,22.91799927
11/8/21 6:20,22.94599915
11/8/21 6:25,22.97800064
11/8/21 6:30,23.00399971
11/8/21 6:35,23.0340004
11/8/21 6:40,23.05999947
11/8/21 6:45,23.09000015
11/8/21 6:50,23.11800003
11/8/21 6:55,23.15200043
11/8/21 7:00,23.1779995
11/8/21 7:05,23.20999908
11/8/21 7:10,23.23800087
11/8/21 7:15,23.26799965
11/8/21 7:20,23.29400063
11/8/21 7:25,23.32799911
11/8/21 7:30,23.3560009
11/8/21 7:35,23.38199997
11/8/21 7:40,23.41399956
11/8/21 7:45,23.44400024
11/8/21 7:50,23.47400093
11/8/21 7:55,23.50399971
11/8/21 8:00,23.53000069
11/8/21 8:05,23.56399918
11/8/21 8:10,23.59600067
11/8/21 8:15,23.62400055
11/8/21 8:20,23.65600014
11/8/21 8:25,23.68400002
11/8/21 8:30,23.71199989
11/8/21 8:35,23.74200058
11/8/21 8:40,23.77000046
11/8/21 8:45,23.80200005
11/8/21 8:50,23.82799911
11/8/21 8:55,23.8579998
11/8/21 9:00,23.88800049
11/8/21 9:05,23.92200089
11/8/21 9:10,23.95000076
11/8/21 9:15,23.98200035
11/8/21 9:20,24.01399994
11/8/21 9:25,23.88999939
11/8/21 9:30,23.9279995
11/8/21 9:35,24.03000069
11/8/21 9:40,24.14599991
11/8/21 9:45,24.17200089
11/8/21 9:50,24.20000076
11/8/21 9:55,24.22999954
11/8/21 10:00,24.23800087
11/8/21 10:05,24.24600029
11/8/21 10:10,24.25600052
11/8/21 10:15,24.26600075
11/8/21 10:20,24.2840004
11/8/21 10:25,24.29400063
11/8/21 10:30,24.30599976
11/8/21 10:35,24.31599998
11/8/21 10:40,24.32600021
11/8/21 10:45,24.33799934
11/8/21 10:50,24.34600067
11/8/21 10:55,24.3560009
11/8/21 11:00,24.36400032
11/8/21 11:05,24.37000084
11/8/21 11:10,24.37999916
11/8/21 11:15,24.3920002
11/8/21 11:20,24.39999962
11/8/21 11:25,24.40600014
11/8/21 11:30,24.42000008
11/8/21 11:35,24.43000031
11/8/21 11:40,24.43799973
11/8/21 11:45,24.44599915
11/8/21 11:50,24.45400047
11/8/21 11:55,24.4640007
11/8/21 12:00,24.47400093
11/8/21 12:05,24.48399925
11/8/21 12:10,24.48999977
11/8/21 12:15,24.49600029
11/8/21 12:20,24.50600052
11/8/21 12:25,24.51399994
11/8/21 12:30,24.52400017
11/8/21 12:35,24.53000069
11/8/21 12:40,24.54199982
11/8/21 12:45,24.55200005
11/8/21 12:50,24.56200027
11/8/21 12:55,24.5720005
11/8/21 13:00,24.57799911
11/8/21 13:05,24.58600044
11/8/21 13:10,24.59799957
11/8/21 13:15,24.60199928
11/8/21 13:20,24.61000061
11/8/21 13:25,24.61800003
11/8/21 13:30,24.62800026
11/8/21 13:35,24.63599968
11/8/21 13:40,24.64800072
11/8/21 13:45,24.65200043
11/8/21 13:50,24.66200066
11/8/21 13:55,24.66600037
11/8/21 14:00,24.6760006
11/8/21 14:05,24.68400002
11/8/21 14:10,24.69000053
11/8/21 14:15,24.69400024
11/8/21 14:20,24.70800018
11/8/21 14:25,24.7140007
11/8/21 14:30,24.71800041
11/8/21 14:35,24.72800064
11/8/21 14:40,24.73200035
11/8/21 14:45,24.74200058
11/8/21 14:50,24.74799919
11/8/21 14:55,24.75799942
11/8/21 15:00,24.76600075
11/8/21 15:05,24.77599907
11/8/21 15:10,24.78199959
11/8/21 15:15,24.78800011
11/8/21 15:20,24.79199982
11/8/21 15:25,24.79999924
11/8/21 15:30,24.80599976
11/8/21 15:35,24.81200027
11/8/21 15:40,24.81800079
11/8/21 15:45,24.8239994
11/8/21 15:50,24.83200073
11/8/21 15:55,24.83799934
11/8/21 16:00,24.84399986
11/8/21 16:05,24.85199928
11/8/21 16:10,24.8579998
11/8/21 16:15,24.86199951
11/8/21 16:20,24.86800003
11/8/21 16:25,24.87400055
11/8/21 16:30,24.87999916
11/8/21 16:35,24.88400078
11/8/21 16:40,24.88999939
11/8/21 16:45,24.89599991
11/8/21 16:50,24.90399933
11/8/21 16:55,24.90800095
11/8/21 17:00,24.91399956
11/8/21 17:05,24.91799927
11/8/21 17:10,24.9279995
11/8/21 17:15,24.93000031
11/8/21 17:20,24.94000053
11/8/21 17:25,24.94400024
11/8/21 17:30,24.95000076
11/8/21 17:35,24.95800018
11/8/21 17:40,24.95999908
11/8/21 17:45,24.9659996
11/8/21 17:50,24.97599983
11/8/21 17:55,24.98200035
11/8/21 18:00,24.98399925
11/8/21 18:05,24.99200058
11/8/21 18:10,24.99600029
11/8/21 18:15,25.00399971
11/8/21 18:20,25.01199913
11/8/21 18:25,25.01799965
11/8/21 18:30,25.02599907
11/8/21 18:35,25.03199959
11/8/21 18:40,25.03800011
11/8/21 18:45,25.04599953
11/8/21 18:50,25.05599976
11/8/21 18:55,25.06200027
11/8/21 19:00,25.06800079
11/8/21 19:05,25.0720005
11/8/21 19:10,25.07799911
11/8/21 19:15,25.08200073
11/8/21 19:20,25.09000015
11/8/21 19:25,25.09799957
11/8/21 19:30,25.1060009
11/8/21 19:35,25.1079998
11/8/21 19:40,25.12199974
11/8/21 19:45,25.12800026
11/8/21 19:50,25.13400078
11/8/21 19:55,25.13999939
11/8/21 20:00,25.14800072
11/8/21 20:05,25.15600014
11/8/21 20:10,25.16200066
11/8/21 20:15,25.17200089
11/8/21 20:20,25.1760006
11/8/21 20:25,25.18400002
11/8/21 20:30,25.19400024
11/8/21 20:35,25.20000076
11/8/21 20:40,25.20599937
11/8/21 20:45,25.21199989
11/8/21 20:50,25.22200012
11/8/21 20:55,25.22800064
11/8/21 21:00,25.23200035
11/8/21 21:05,25.24200058
11/8/21 21:10,25.25
11/8/21 21:15,25.25399971
11/8/21 21:20,25.26399994
11/8/21 21:25,25.26799965
11/8/21 21:30,25.28000069
11/8/21 21:35,25.2859993
11/8/21 21:40,25.29800034
11/8/21 21:45,25.30400085
11/8/21 21:50,25.31200027
11/8/21 21:55,25.31800079
11/8/21 22:00,25.32600021
11/8/21 22:05,25.33200073
11/8/21 22:10,25.34000015
11/8/21 22:15,25.35000038
11/8/21 22:20,25.3560009
11/8/21 22:25,25.36199951
11/8/21 22:30,25.36800003
11/8/21 22:35,25.37400055
11/8/21 22:40,25.38400078
11/8/21 22:45,25.38800049
11/8/21 22:50,25.35400009
11/8/21 22:55,25.29800034
11/8/21 23:00,25.24200058
11/8/21 23:05,25.19000053
11/8/21 23:10,25.13400078
11/8/21 23:15,25.08600044
11/8/21 23:20,25.03000069
11/8/21 23:25,24.97599983
11/8/21 23:30,24.9260006
11/8/21 23:35,24.86800003
11/8/21 23:40,24.81399918
11/8/21 23:45,24.76199913
11/8/21 23:50,24.71199989
11/8/21 23:55,24.65999985
11/9/21 0:00,24.60199928
